LDDB:32.04.02 	Mental retardation / developmental delay 	Includes mental handicap, learning disabled, but not dementia. It is not progressive and the delay should be present from birth.
LDDB:07.01.03 	Deep-set eyes 	A subjective observation of eyes that seem sunken in the skull.
LDDB:07.01.06 	Hypotelorism 	Eyes too closely set. Measured as an interpupillay distance less than 2SD of the mean.
LDDB:07.07.01 	Cataract 	Lens opacities of all types
LDDB:07.09.03 	Optic atrophy 	Pallor of the optic disk, with fewer than normal vessels on the surface. The pallor might initially be segmental (temporal) before becoming diffuse.
LDDB:07.13.03 	Hypermetropia 	Long sighted. Might be incidental - ask family.
LDDB:08.01.00 	Eyebrows, general abnormalities 	Anything wrong with the eyebrows.
LDDB:08.01.03 	Sparse / decreased eyebrows 	Difficult to quantify. Sometimes seen in conjunction with sparse scalp hair.
LDDB:08.05.03 	Short palpebral fissures 	The fissure is short in the horizontal plane i.e. from side to side.
LDDB:09.05.01 	Anteverted nares 	The nostrils normally point slightly laterally. Anteverted nares point forwards, so that you can look directly into the nasal cavity.
LDDB:10.01.00 	Face, general abnormalities 	This includes everything under face-general (click + to see what there is).
LDDB:10.01.13 	Small face 	Small, but not triangular.
LDDB:10.01.16 	Triangular face 	A broad forehead, and a small chin, with, the two sides of the triangle creating a small, delicate looking face. The head looks large (pseudo-hydrocephalus).
LDDB:13.01.07 	Irregular or crowded teeth 	The normal symmetry of tooth eruption is distorted resulting in irregular positioning and crowding. Might be secondary to alterations in jaw structure (see under 'mouth/mandible').
LDDB:15.01.03 	Low posterior / trident hairline 	A trident is a 3-pronged fish spear used by Neptune. A trident hairline has 3-forks pointing down the neck. Beware, it may be a normal feature.
LDDB:15.01.05 	Short neck 	The head seems to sit directly on the shoulders (or closer than normal to the shoulders).
LDDB:15.01.10 	Thick / broad neck 	A neck which seems overburdened with tissue.
LDDB:16.03.02 	Beaked / wedged vertebrae 	The body of the vertebrae slopes forwards. It looks like a triangular wedge (from the side).
LDDB:17.01.06 	Narrow thorax / funnel chest 	Narrow from side to side. If also hollowed out, use 'pectus excavatum' in same box with it.
LDDB:17.01.11 	Pleural effusion / chylothorax 	The presence of fluid, including lipid-laden, milky chyle in the pleural cavity.
LDDB:17.04.03 	Congenital hernia of diaphragm 	Posterior-lateral herniation (mostly through the foramen of Bochdalek) mostly without a membrane and often containing viscera.
LDDB:17.05.05 	Atrio-ventricular septal defect 	Includes the term AV-canal defects and endocardial cushion defects. Occurs in 4-5% of congenital heart disease. It might be used with ASD and VSD or "Heart - general" in same box. Partial defects include primum ASD, inlet VSD defects, cleft of mitral leaflet and cleft septal tricuspid leaflet - so don't be too particular. There is a separate feature for "primum septal defects".
LDDB:17.05.06 	Cardiomyopathy 	Includes hypertrophic and dilated cardiomyopathies.
LDDB:17.05.14 	Duplicated / right aortic arch 	A right aortic arch is a single arch that crosses over the right mainstem bronchus and passes to the right of the trachea. Note that it occurs in many patients with Fallot (use together). In double or duplicated aortic arch, both right and left aotic arches are present (one might be hypoplastic). They form a vascular ring around the trachea and oesophagus. Use "'Heart-general" liberally.
LDDB:17.05.20 	Pulmonary stenosis 	Includes valvular and supravalvular stenosis. Also includes peripheral pulmonary artery stenosis. Note that these lesions often occur with others. Be broad - use general features, or many individual features in the same box.
LDDB:17.07.02 	Supernumerary nipples 	"Extra nipples in the ""milk line"". Seen both normally and in some syndromes (also called polythelia)"
LDDB:18.01.03 	Constipation 	Sometimes a manifestation of Hirschprung disease, or secondary to gross hypotonia. Use with caution .
LDDB:18.05.06 	Enlarged liver 	Use in conjunction (same box) as abnormal function, to increase the yield.
LDDB:18.09.01 	Pyloric stenosis 	A tumour-like mass of pale muscle, 3-5cmm long, situated at the pylorus. It seems to derive from the circular layer of fibers.
LDDB:20.03.07 	Early puberty in male 	Onset of puberty before 9 years.
LDDB:21.03.00 	Kidneys, general abnormalities 	Any renal lesion.
LDDB:21.03.02 	Multiple renal cysts 	In infantile polycystic disease the kidneys are enlarged. The renal cysts are visible on the surface and are formed by the ends of the ectatic collecting ducts. Do not use for 'cystic dysplastic' kidneys, or alternatively use with 'renal dysplasia' in the same box. In medullary cystic disease the cysts are mainly in the medulla. This is included here.
LDDB:21.05.03 	Urethral stenosis / atresia 	This includes meatal stenosis and in males congenital strictures in the prostatic urethra. It includes urethral diaphragms,
LDDB:23.04.18 	Thick fingers 	Thick, 'juicy', swollen-looking fingers - they may also be tapered.
LDDB:23.06.07 	Short phalanges 	Use in same box as hypoplastic, as it might difficult to distinguish between the two.
LDDB:23.07.03 	Broad thumbs 	A broad, spatulate and sometimes deviated thumb.
LDDB:25.01.03 	Asymmetric lower limbs 	Usually one limb is smaller than the other. There is a separate feature for 'hypertrophy of lower limb'
LDDB:25.05.03 	Genu valgum 	Also called knock knees. The child stands with knees together and feet apart.
LDDB:26.01.00 	Feet, general abnormalities 	Anything wrong with the feet.
LDDB:26.01.03 	Abnormal / deep plantar creases 	There are deep furrows on the sole, often between the big and second toes or on the foot pad.
LDDB:26.01.12 	Long feet 	Long for age, mostly as judged by shoe size!
LDDB:26.01.13 	Narrow feet 	Often in conjunction with long feet. Narrow from side to side.
LDDB:28.03.02 	Hypoglycaemia 	Less than 2.2mmol/l in the older child, and less than 2.8mmol/l in the well neonate.
LDDB:32.03.02 	Apnoeic attacks in neonate 	"Attacks of ""stopping breathing""."
LDDB:32.04.01 	Abnormality in consciousness / coma / lethargy 	From failure to respond spontaneously, or on command, to failure to respond to pain etc.
LDDB:32.06.14 	Tonic seizures 	The seizure consists of tonic contractions without proceding to clonic jerking. The sudden contraction of large muscle groups might cause a child to be thrown to the ground.
LDDB:32.07.02 	Syncope / vaso vagal reflexes 	Decreased cerebral perfusion, caused by low blood pressure and culminating in loss of consciousness.
LDDB:32.10.02 	Prominent occiput 	A bulging (posteriorly) of the occiput.
LDDB:32.16.01 	Cerebellar ataxia / intention tremor 	A wide-based unsteady gait, titubation, an abnormal finger-nose test with increasing tremor as the nose or finger is reached.
LDDB:32.17.04 	Diplegia 	Weakness of the legs, to a greater extent than that of the arms. Use with 'brisk reflexes'.
LDDB:32.22.01 	Loss of pain sensation 	"Loss or dimunition of peripheral appreciation of pin prick. ""Is it sharp or blunt""?"
LDDB:32.25.01 	EEG: focal / localised discharges 	These are discharges of spikes or sharp waves over a distinct area of the montage. Suggests localized pathology.
LDDB:32.25.03 	EEG: generalised (poly)spikes / sharp waves 	There are synchronous (bilateral) discharges. See elsewhere for spike and wave complexes.
LDDB:32.31.09 	Cerebellar hemisphere hypoplasia 	Use if vermis is normal. If not, add vermis in separate box. Try, if dissatisfied, to use the two together as either/or.
LDDB:32.32.10 	Polymicrogyria 	Another result of a neuronal migration defect resulting in many, small gyri. There are separate entries for 'lissencephaly/pachygyria' and 'neuronal migration defects (mild), but be flexible, use in various combinations when necessary.
LDDB:32.32.14 	Dandy-Walker malformation 	A fourth ventricle malformation characterised by atresia of the foramina of Luschka and Magendi and a cystic malformation of the midline cerebellar structures.
LDDB:34.01.00 	Skin, general abnormalities 	Skin, general abnormalities
LDDB:34.03.07 	Nevi or lentigines 	"These include, epidermal nevi, melanocytic nevi and pigmented nevi. Lentigines are small, brown or black, round lesions (1-2mm in diameter) darker , with more uniform pigmentation, than freckles (ephelides). See also codes for ""Haemangiomas""."
LDDB:34.04.02 	Capillary haemangioma 	"This term is used for a ""port wine"", ""salmon patch"" or any cutaneous vascular lesion consisting of a dense network of capillaries."
HP:0000035 	Abnormality of the testis 	Abnormality of the testis
HP:0000049 	Shawl scrotum 	A condition in which the upper scrotal skin rises over the base of the penis.
HP:0000212 	Gingival overgrowth 	`Hyperplasia` (MPATH:134) of the `gingiva` (FMA:59762, that is, a thickening of the soft tissue overlying the alveolar ridge. The degree of thickening ranges from involvement of the interdental papillae alone to gingival overgrowth covering the entire tooth crown.
HP:0000238 	Hydrocephalus 	Hydrocephalus is an active distension of the ventricular system of the brain resulting from inadequate passage of CSF from its point of production within the cerebral ventricles to its point of absorption into the systemic circulation.
HP:0000252 	Microcephaly 	Occipito-frontal (head) circumference (OFC) less than -3 standard deviations compared to appropriate, age matched, normal standards (Ross JJ, Frias JL 1977, PMID:9683597). Alternatively, decreased size of the `cranium` (FMA:46565).
HP:0000262 	Turricephaly 	Tall head relative to width and length.
HP:0000303 	Mandibular prognathia 	Abnormal prominence of the `chin` (FMA:46495) related to `increased length` (PATO:0000573) of the `mandible` (FMA:52748).
HP:0000319 	Smooth philtrum 	Flat skin surface, with no ridge formation in the central region of the upper lip between the nasal base and upper vermilion border.
HP:0000320 	Bird-like facies 	Bird-like facies
HP:0000341 	Narrow forehead 	Width of the forehead or distance between the frontotemporales is more than two standard deviations below the mean (objective); or apparently narrow intertemporal region (subjective).
HP:0000347 	Micrognathia 	`Developmental hypoplasia` (MPATH:10060) of the `mandible` (FMA:52748).
HP:0000448 	Prominent nose 	Distance between subnasale and pronasale more than two standard deviations above the mean, or alternatively, an apparently increased anterior protrusion of the nasal tip.
HP:0000484 	Hyperopic astigmatism 	A form of astigmatism in which one meridian is hyperopic while the one at a right angle to it has no refractive error.
HP:0000646 	Amblyopia 	Reduced visual acuity that is uncorrectable by lenses in the absence of detectable anatomic defects in the eye or visual pathways. Ambylopia can result from visual deprivation during the critical period of development of visual abilities which lasts to about the age of 8 years. Thus, ambylopia can result from strabismus, anisometropia, or high hypermetropia in there is a failure to form a focused image in one or both eyes.
HP:0000716 	Depression 	A condition characterized by pervasive dysphoric mood, loss of interests, and inability to experience pleasure.
HP:0001002 	Decreased subcutaneous fat 	Decreased subcutaneous fat
HP:0001172 	Abnormality of the thumb 	An anomaly of the `thumb`(FMA:24938).
HP:0001195 	Single umbilical artery 	Single umbilical artery (SUA) is the absence of one of the two umbilical arteries surrounding the fetal bladder and in the fetal umbilical cord.
HP:0001249 	Intellectual disability 	Subnormal intellectual functioning which originates during the developmental period. Intellectual disability, previously referred to as mental retardation, has been defined as an IQ score below 70.
HP:0001256 	Intellectual disability, mild 	Mild intellectual disability is defined as an intelligence quotient (IQ) in the range of 50-69.
HP:0001264 	Spastic diplegia 	Spasticity (neuromuscular hypertonia) primarily in the muscles of the legs, hips, and pelvis.
HP:0001310 	Dysmetria 	A type of `ataxia` (HP:0001251) characterized by the inability to carry out movements with the correct range and motion across the plane of more than one joint related to incorrect estimation of the distances required for targeted movements.
HP:0001319 	Neonatal hypotonia 	Muscular hypotonia (abnormally low muscle tone) manifesting in the neonatal period.
HP:0001342 	Cerebral hemorrhage 	`Hemorrhage` (MPATH:119) into the parenchyma of the `brain` (FMA:50801).
HP:0001369 	Arthritis 	Inflammation of a joint.
HP:0001409 	Portal hypertension 	`Increased pressure` (PATO:0001576) in the `portal vein` (FMA:66645).
HP:0001454 	Abnormality of the upper arm 	Abnormality of the upper arm
HP:0001463 	Autosomal dominant with variable expression and incomplete penetrance 	Autosomal dominant with variable expression and incomplete penetrance
HP:0001508 	Failure to thrive 	Failure to thrive (FTT) refers to a child whose physical growth is substantially below the norm.
HP:0001511 	Intrauterine growth retardation 	An abnormal restriction of fetal growth with fetal weight below the tenth percentile for gestational age.
HP:0001640 	Cardiomegaly 	`Increased size` (PATO:0000586) of the `heart` (FMA:7088).
HP:0001655 	Patent foramen ovale 	Failure of the foramen ovale to seal postnatally, leaving a potential conduit between the left and right cardiac atria.
HP:0001680 	Coarctation of aorta 	Coarctation of the aorta is a narrowing or constriction of a segment of the aorta.
HP:0001876 	Pancytopenia 	An abnormal reduction in numbers of all blood cell types (red blood cells, white blood cells, and platelets).
HP:0001928 	Abnormality of coagulation 	An abnormality of the process of `blood coagulation` (GO:0007596). That is, altered ability or inability of the blood to clot.
HP:0001999 	Abnormal facial shape 	An abnormal morphology (form) of the face or its components.
HP:0002067 	Bradykinesia 	Bradykinesia literally means slow movement, and is used clinically to denote a slowness in the execution of movement (in contrast to hypokinesia, which is used to refer to slowness in the initiation of movement).
HP:0002075 	Dysdiadochokinesis 	A type of `ataxia` (HP:0001251) characterized by the impairment of the ability to perform rapidly alternating movements, such as rhythmically tapping the fingers on the knee, generally related to a cerebellar lesion.
HP:0002092 	Pulmonary hypertension 	Pulmonary hypertension is defined as a mean pulmonary artery pressure greater than 25 mm Hg during rest (normal level, 10 mm Hg) or greater than 30 mm Hg during exercise (normal level, 15 mm Hg), as determined with right heart catheterization.
HP:0002123 	Generalized myoclonic seizures 	Seizures with sudden, brief (< 100 msec) involuntary single or multiple contraction(s) of muscles(s) or muscle groups of variable topography (axial, proximal limb, distal).
HP:0002170 	Intracranial hemorrhage 	`Hemorrhage` (MPATH:119) occurring within the `skull` (FMA:46565).
HP:0002206 	Pulmonary fibrosis 	Replacement of normal lung tissues are progressively replaced by fibroblasts and collagen.
HP:0002286 	Fair hair 	A lesser degree of hair pigmentation than would otherwise be expected.
HP:0002297 	Red hair 	Red hair
HP:0002465 	Poor speech 	Poor speech
HP:0002538 	Abnormality of the cerebral cortex 	An abnormality of the `cerebral cortex` (FMA:61830).
HP:0002705 	High, narrow palate 	The presence of a high and narrow palate.
HP:0002983 	Micromelia 	The presence of abnormally small extremities.
HP:0003287 	Abnormality of mitochondrial metabolism 	Abnormality of mitochondrial metabolism
HP:0003593 	Infantile onset 	Onset of signs or symptoms of disease between 28 days to one year of life.
HP:0004209 	Clinodactyly of the 5th finger 	Clinodactyly refers to a bending or curvature of the `fifth finger` (FMA:24949) in the radial direction (i.e., towards the 4th finger).
HP:0004324 	Increased body weight 	Increased body weight
HP:0004469 	Chronic bronchitis 	Chronic inflammation of the bronchi.
HP:0006919 	Abnormal aggressive, impulsive or violent behavior 	Abnormal aggressive, impulsive or violent behavior
HP:0007105 	Infantile encephalopathy 	Infantile encephalopathy
HP:0007651 	Ectropion of lower eyelids 	Ectropion of lower eyelids
HP:0007728 	Congenital miosis 	Abnormal (non-physiological) constriction of the pupil of congenital onset.
HP:0007946 	Narrow palpebral fissure, unilateral 	Narrow palpebral fissure, unilateral
HP:0007968 	Persistent hyperplastic primary vitreous 	A failure of regression of the hyaloid vessel, which supplies the primary vitreous during embryogenesis and normally regresses in the third trimester of pregnancy, leading to a particular form of posterior cataract. This condition is known as Persistent Hyperplastic Primary Vitreous (PHPV).
HP:0009759 	Neck pterygia 	Pterygia affecting the neck.
HP:0009779 	3-4 toe syndactyly 	`Syndactyly` (HP:0001159) with fusion of toes three and four.
HP:0009800 	Maternal diabetes 	Maternal diabetes can either be a gestational, mostly type 2 diabetes, or a type 1 diabetes. Essential is the resulting maternal hyperglycemia as a non-specific teratogen, imposing the same risk of congenital malformations to pregnant women with both type 1 and type2 diabetes.
HP:0010952 	Mild fetal ventriculomegaly 	A kind of `ventriculomegaly` (HP:0002119) occurring in the fetal period and usually diagnosed by prenatal ultrasound. Cerebral ventriculomegaly is defined by atrial measurements 10 mm or more. Mild ventriculomegaly (MVM) is defined as measurements between 10 and 15 mm. Measurements are obtained from an axial plane at the level of the thalamic nuclei just below the standard image to measure the BPD (pmid:16100637).
HP:0011015 	Abnormality of blood glucose concentration 	An abnormality of the concentration of `glucose` (CHEBI:17234) in the `blood` (FMA:9670).
HP:0011120 	Saddle nose 	A depression of the dorsum of the nose with loss of nasal tip support and definition, shortened (vertical) nasal length, overrotation of the nasal tip, and retrusion of the nasal spine and caudal septum.
HP:0011146 	Dialeptic seizures 	Seizures characterized by impaired consciousness.
HP:0011220 	Prominent forehead 	Forward prominence of the entire forehead, due to protrusion of the frontal bone.
HP:0100021 	Cerebral palsy 	Cerebral palsy describes a group of permanent disorders of the development of movement and posture, causing activity limitation, that are attributed to nonprogressive disturbances that occurred in the developing fetal or infant brain. The motor disorders of cerebral palsy are often accompanied by disturbances of sensation, perception, cognition, communication, and behaviour, by epilepsy, and by secondary musculoskeletal problems.
HP:0100738 	Abnormal eating behavior 	Abnormal eating behavior
HP:0100765 	Abnormality of the tonsils 	An abnormality of the `tonsils` (FMA:9609).
HP:0100807 	Long fingers 	The middle finger is more than 2 SD above the mean for newborns 27 to 41 weeks EGA or above the 97th centile for children from birth to 16 years of age AND the five digits retain their normal length proportions relative to each other (i.e., it is not the case that the middle finger is the only lengthened digit), or, Fingers that appear disproportionately long compared to the palm of the hand.
HP:0100851 	Abnormal emotion/affect behavior 	An abnormality of emotional behaviour.
LDDB:01.01.00 	Muscular build, general abnormalities 	If this category is chosen, all forms of muscular build are selected.
LDDB:01.02.03 	High birth weight (> 90th centile) 	As judged by gestational age. See elsewhere for 'advanced bone-age' which might be present.
LDDB:01.03.00 	Thin or slender build, general abnormalities 	If this feature is used all categories of 'thin' will be selected.
LDDB:02.01.03 	Short stature, short limbs 	This is disproportionate short stature ie., the trunk is normal but the limbs are short. Note under 'upper' and 'lower' limbs, there are other categories of 'proportionate short arms' and' legs', etc.
LDDB:02.02.01 	Tall stature, proportionate 	Increase in height above 2SD, for age. The increase in height involves both the trunk and the limbs.
LDDB:04.01.00 	Hair, sparse etc., general abnormalities 	Encompasses all categories of thin hair. Difficult in very young children as hair growth is variable in speed and luxuriance. Beware in children, especially those with learning difficulties, who pull out their hair, or lose it by rubbing against the pillow.
LDDB:04.01.02 	Sparse hair / alopecia areata 	Either generally sparse, or patches of sparse hair.
LDDB:04.02.02 	Fine hair 	Fine or thin to the touch. Seen sometimes in conjunction with sparse depigmented hair. Use together when appropriate.
LDDB:04.02.04 	Kinky / curly hair (including pili torti) 	Pili torti refers to the twisting of hair through 180 degrees on its own axis. This gives a spangled or beaded appearance. This feature also includes abnormally (for the family) curly hair as in Noonan syndrome, although histologically the hair might be normal.
LDDB:04.04.03 	Unusual hair whorl / pattern 	A double whorl, or an eccentrically placed whorl. Use with caution as normal variation is great.
LDDB:04.04.05 	Frontal upsweep / cowlick 	Literally as if a cow had licked the frontal hair and it stayed in an upward sweep from the forehead.
LDDB:04.04.06 	Localized hirsutism 	Patchy area of hairiness. If there is an underlying pigmented, raised skin lesion (see under SKIN - 'pigmented'), use both in same box when necessary.
LDDB:05.01.01 	Prominent glabella 	The glabella is the most prominent point in the plain between the eyebrows (the word means 'smooth part').
LDDB:05.02.06 	Sloping forehead 	Sloping backwards from bottom to top. Often seen in cases of 'true microcephaly'. If that is the case use both features in the same box.
LDDB:06.00.00 	EARS 	EARS
LDDB:06.01.04 	Deficient ear cartilage 	On palpation the ear is soft and floppy.
LDDB:06.08.02 	Attached ear lobule 	Where the lobule is attached posteriorly to the skin behind the ear.
LDDB:06.10.00 	Middle ear, general abnormalities 	Middle ear, general abnormalities
LDDB:07.01.07 	Prominent eyes / proptosis 	Bulging, prominent, exopthalmic eyes. Eyes which appear too big for the socket.
LDDB:07.02.03 	Rieger anomaly 	Hypoplasia of the anterior iris stroma, accompanied by strands which run from the iris to Schwalbe's line (the posterior limit of Descemet membrane) and posterior embryotoxin (abnormal thickening of Schwalbe's line).
