LDDB:32.04.02 	Mental retardation / developmental delay 	Includes mental handicap, learning disabled, but not dementia. It is not progressive and the delay should be present from birth.
LDDB:07.04.05 	Macrocornea / megalocornea 	In adulthood the diameter should be 11.7mm and this is attained by 2 years of age. Macrocornea is a diameter of > 13mm.
LDDB:07.05.01 	Anophthalmia 	An absent eye although there is often a tiny cystic remnant. There might be a spectrum between anophthalmia and microphthalmia, so try using both in the same box if necessary.
LDDB:07.09.00 	Optic disc and nerve, general abnormalities 	Anything wrong with nerve or disc.
LDDB:07.12.01 	Blue sclera 	An important marker for collagen disorders, but deceptive in young babies and easy to falsely diagnose if the baby is wearing blue. Take the baby to the window to view.
LDDB:07.13.00 	Vision, general abnormalities 	Includes all the features under 'Vision'
LDDB:07.13.02 	Blindness 	It is better to use a feature which indicates the cause - if known.
LDDB:07.14.01 	Vitreous, abnormal 	Unspecified abnormality. Might be better to use 'Vitreous - general'
LDDB:08.00.00 	EYES, ASSOCIATED STRUCTURES 	EYES, ASSOCIATED STRUCTURES
LDDB:08.03.08 	Thickened / oedematous eyelids 	Thickened, swollen, fluid filled.
LDDB:08.04.01 	Blocked / absent nasolacrimal duct 	There is a failure of the lacrimal system to connect to the nasal mucosa. The duct might be blocked, or is absent.
LDDB:08.05.01 	Almond shaped palpebral fissures 	In the shape of an almond nut. Said to be typical of Prader-Willi syndrome, but common in any type of obesity and it is very non-specific.
LDDB:08.05.02 	Blepharophimosis / blepharospasm 	Small eye openings. The aperture is reduced along all planes. In blepharospasm there is forceful, bilateral eye closure.
LDDB:08.05.06 	Wide palpebral fissures 	Wide from side to side. The fissure appears to disappear around the corner of the face.
LDDB:09.01.00 	Nose, general abnormalities 	Anything contained in the subdivisions viewed by clicking the +.
LDDB:09.03.02 	High / prominent nasal bridge 	A raised bridge (that part of the nose between the eyes). The nose appears particularly straight with a high take off.
LDDB:09.07.04 	Overhanging / depressed nasal tip 	An alteration in shape. Flat or curved down.
LDDB:10.00.00 	FACE 	FACE
LDDB:10.03.01 	Dimpled or grooved chin 	A mid-line groove as in Kirk Douglas..
LDDB:10.05.03 	Cleft mandible 	Mostly a midline cleft. Use in same box as 'cleft of the chin' when appropriate.
LDDB:10.05.04 	Prominent mandible 	Might clinically present with prognathism. A jutting jaw.
LDDB:11.01.02 	Down-turned corners of the mouth 	The corners of the mouth normally end in the horizontal position.
LDDB:11.03.00 	Philtrum, general abnormalities 	The central area between the upper lip and nose. The philtral pillars with funnel in between are centrally placed.
LDDB:11.03.01 	Long philtrum 	A long area between the columella of the nose and margin of the upper lip.
LDDB:11.03.03 	Short philtrum 	Short area between columella and upper lip margin.
LDDB:11.03.04 	Simple / absent philtrum 	A featureless philtrum. A smooth philtrum.
LDDB:11.04.02 	Midline cleft upper lip 	Often a small V-shaped indentation in the mid-line.
LDDB:12.04.08 	Cleft uvula 	Mostly a midline cleft. Might have the same significance as a cleft palate. Consider using them together in the same box.
LDDB:12.05.00 	Tongue, general abnormalities 	Anything wrong with the tongue.
LDDB:13.01.01 	Advanced tooth eruption / development 	Excludes neonatal teeth, but the teeth erupt much faster than the norm which is: 6 months - lower central incisors. 7 months - upper central incisors. 8 months - upper lateral incisors. 9 months - lower lateral incisors. 12 months - first molars. 18 months - canines.
LDDB:13.01.02 	Dental caries 	Use with care. Might or might not be significant. It usually is not.
LDDB:13.01.06 	Enamel abnormalities 	The visible tooth - the crown - is covered by very hard calcified tissue- the enamel. An abnormality results in excessive wear and possible erosion down to gum level.
LDDB:13.01.09 	Malocclusion of teeth 	The teeth in upper and lower jaws do not close with any precision on one another.
LDDB:13.01.16 	Wide-spaced teeth 	This might be seen in conjunction with small teeth (use in same box when necessary). Also to be used for a wide gap between the central incisors (diastema).
LDDB:14.01.06 	Speech defect / dysarthria 	Any of the following: slurring speech, staccato speech, stutter etc. It is an articulation defect.
LDDB:16.01.02 	Kyphosis 	A bent spine. Flexion angulation of the spine over many segments.
LDDB:16.01.03 	Lordosis 	"Literally meaning ""bent backwards"". Mostly seen in the lumbar region and it is an exaggeration of the normal hollowed out configuration in that area."
LDDB:16.03.11 	Spina bifida occulta 	A closed spina bifida. One with a skin covering. Note separate features for 'sacral dimple' and under 'Back and Spine', - 'spinal dysraphism'. If appropriate use together in same box as this is a continuum.
LDDB:17.02.05 	Premature development of breasts 	Note that there is a feature 'early puberty in the female' under 'GENITALIA'.
LDDB:17.03.01 	Absent or hypoplastic clavicles 	Absent or small. Short clavicles might be felt, or seen, when they end in a knob.
LDDB:17.04.02 	Eventration of diaphragm 	Poor muscularisation of the diaphragm, results in a dome-shaped bulge into the thorax. The bulge is covered by peritoneum.
LDDB:17.05.02 	Anomalous venous return 	The pulmonary veins might connect to the right atrium. Also called TAPVC. (Total Anomalous Pulmonary Venous Connections), if all the veins connect anomalously, and PAPVC, if partially.
LDDB:17.05.04 	Aortic stenosis 	Occurs in 3-6% of congenital heart disease. Includes congenital bicuspid valve which may become stenotic and supra valvar aortic stenosis.
LDDB:17.05.08 	Congenital cardiac anomaly, unspecified 	Rather use 'Heart - general'.
LDDB:17.05.13 	Hypoplastic left heart 	There is a continuum of anomalies from hypoplasia, of the aorta, aortic valve, mitral valve, to hypoplasia of the left ventricle and left atrium.
LDDB:17.05.15 	Mitral incompetence 	Might be an underlying mitral leaflet cleft. Mild incompetence is common in women.
LDDB:17.05.18 	Pericarditis (non-constrictive) 	See elsewhere for 'constrictive pericarditis'. A pericardial effusion is included here.
LDDB:17.05.22 	Single ventricle 	"This includes 3 types: 1) Single left ventricle with or without an outlet infundibular chamber 2) Single right ventricle 3) Undifferentiated ventricle See also ""hypoplastic left heart""."
LDDB:17.06.04 	Lung cysts 	These include bronchogenic cysts (derived from the trachea or main bronchi), and alveolar cysts, or a combination.
LDDB:17.06.06 	Respiratory abnormality, unspecified 	A general category. Might think of rather using 'lung-general'.
LDDB:17.06.08 	Trachea or laryngeal anomalies 	A general category which includes, atresia, webs, stenoses, fistulae.
LDDB:17.09.00 	Ribs, general abnormalities 	Anything wrong with the ribs.
LDDB:17.10.02 	High or Sprengel shoulder 	An elevation of the scapula which might be hypoplastic. About 1/3 have a omo-vertebral bone (a bony/cartilaginous mass attaching the scapula to the spinous processes of the cervical vertebrae).
LDDB:18.01.00 	Abdomen, general abnormalities 	Anything wrong with the abdomen.
LDDB:18.01.02 	Small bowel atresia / absence / obstruction / short 	Includes multiple obstructions or ileal or jejunal atresias. There is a separate code for 'duodenal atresia'.
LDDB:18.01.06 	Dysphagia - see CRANIAL NERVES 	Dysphagia - see CRANIAL NERVES
LDDB:18.01.13 	Intestinal malrotation 	The normal rotation and fixation of the gut does not take place. The caecum might end up in the epigastrium to the left of the duodenum. Volvulus might occur.
LDDB:18.02.00 	Anus, general abnormalities 	Anything wrong with the anus.
LDDB:18.02.01 	Anal atresia / stenosis 	"Also includes ""covered"" anus and imperforate anus."
LDDB:18.05.00 	Liver / biliary system, general abnormalities 	Anything wrong with the liver.
LDDB:18.08.00 	Spleen, general abnormalities 	Any abnormality of the spleen.
LDDB:18.08.04 	Large spleen 	By palpation or imaging.
LDDB:20.03.03 	Hydrocele of testis 	Fluid filled scrotal sac.
LDDB:20.03.05 	Large penis 	There are measurements, but most dysmorphologists will assess visually and listen to the parents.
LDDB:20.03.09 	Hypoplastic scrotum 	"Underdevelopment of the scrotal sac, mostly secondary to the absence of a testis. Use in the same box in conjunction with ""absent testis"" or ""undescended testis""."
LDDB:21.01.00 	Urinary tract, general abnormalities 	Urinary tract, general abnormalities
LDDB:21.02.02 	Bladder exstrophy 	The bladder opens widely onto the surface of the abdomen. The mucosa of the pelvic urethra is exposed.
LDDB:21.03.01 	Renal agenesis 	An absent (or near absent) kidney.
LDDB:21.03.05 	Ectopic / supernumerary kidneys 	Ectopy is an abnormal positioning of the kidney. It might be pelvic or thoracic in its displacement. Supernumerary kidneys may have a separate ureter and kidney
LDDB:21.03.09 	Nephritis or nephropathy 	Glomerulonephritis, nephronophthisis, etc.
LDDB:21.03.11 	Small kidneys 	Small, normal looking kidneys. There is a separate code for 'renal dysplasia'.
LDDB:21.03.12 	Renal stones / calcification 	There is a separate code for 'bladder stones'. It might be better to use both in same box. Use this code for nephrocalcinosis.
LDDB:21.03.13 	Renal tumours (including Wilms') 	Any tumour including nephroblastomatosis.
LDDB:21.04.01 	Dilated ureters / ureteral atresia 	Absent, or dilated for whatever reason.
LDDB:22.01.10 	Proportionate short arms 	Use with caution as an X-ray might show a short humerus, or radius or ulna (see other codes for hypoplasia of those bones). Use together in the same box when necessary.
LDDB:22.03.03 	Hypoplastic or absent humerus 	Small, malformed humerus.
LDDB:22.04.01 	Cubitus valgus 	An increased carrying angle at the elbow. This is normally greater in females than in males.
LDDB:22.05.02 	Hypoplastic or absent radii 	A small, poorly formed radius.
LDDB:22.05.07 	Hypoplastic or absent ulna 	An absent, or short, malformed ulna.
LDDB:23.01.07 	Small hands 	Tiny, delicate hands.
LDDB:23.03.03 	Abnormal palmar creases 	Any abnormality of the larger creases of the palm. See below for single palmar crease.
LDDB:23.03.05 	Deep palmar creases 	An increase in the depth of the normal hand creases. Seen in chromosomal mosaicism or as the consequence of clenched hands or oedema in utero.
LDDB:23.04.00 	Fingers, general abnormalities 	A wide category for any finger abnormality.
LDDB:23.04.09 	Macrodactyly 	Often a large (huge) single finger, but all or some might be involved. Always compare with other hand.
LDDB:23.04.12 	Post-axial polydactyly of fingers 	The extra digits arise from the little finger side.
LDDB:23.04.13 	Radial deviation of fingers 	The fingers are swept to the radial side.
LDDB:23.04.22 	Ulnar deviation of fingers 	The term 'wind swept' is used to describe the deviation of the fingers (they seem blown to the ulnar side).
LDDB:23.05.00 	Metacarpals, general abnormalities 	Anything wrong with the metacarpals.
LDDB:23.05.01 	Absent metacarpals 	Mostly in association with absence of elements of the fingers.
LDDB:23.06.01 	Absent phalanges 	One or more is very rudimentary, or absent.
LDDB:23.07.01 	Absent or hypoplastic thumbs 	Seen alone or as part of radial aplasia.
LDDB:23.07.07 	Short thumb 	Difficult feature - use together with hypoplastic thumb and make sure that the so-called shortness is not due to proximal placing.
LDDB:24.01.03 	Broad nails 	Might be seen with underlying polydactyly (especially pre-axial). If very broad, an X-ray might be appropriate.
LDDB:24.01.12 	Thin / brittle nails 	Might be a sign of a 'nail dystrophy'. If so use both in the same box. Mostly diagnosed (they break easily) on history.
LDDB:25.02.04 	Perthe's / dysplastic hip 	An avascular necrosis of the capital femoral epiphyses and the femoral head. Better known as Legg-Calve-Perthe hip.
LDDB:25.03.05 	Short femur 	You might want to use this with hypoplasia (see above).
LDDB:25.07.02 	Hypoplastic or absent tibia 	Under-developed or absent tibia.
LDDB:26.01.01 	Flat arches of feet 	A foot is flat when the medial side is too close to the ground, or the heel is unduly everted. Also called pes planus.
LDDB:26.01.11 	Large feet 	Feet that seem too big (shoe size is helpful).
LDDB:26.01.16 	Small feet 	Small for age (and shoe size if you are not a measurer).
LDDB:26.01.17 	Wide feet 	Wide from side to side. A flat foot can look wide, so use with caution.
LDDB:26.02.02 	Broad hallux 	A broad big toe (which sometimes deviates outwards).
LDDB:26.02.04 	Long hallux 	Beware that this is not an impression caused by shortness of the other toes.
LDDB:26.03.00 	Metatarsals, general abnormalities 	Metatarsals, general abnormalities
LDDB:26.03.01 	Abnormal / absent metatarsals 	Missing metatarsals. Also fusion or accessory epiphyses.
LDDB:26.03.02 	Metatarsus valgus 	The foot anterior to the navicular is abducted.
LDDB:26.05.00 	Toes, general abnormalities 	This includes everything under 'toes'.
LDDB:26.05.01 	Absent toes 	Might be in the spectrum of hypoplastic toes, so use both in the same box.
LDDB:26.05.04 	Hypoplastic toes (including phalanges) 	Use with 'absent' if necessary. Might be a spectrum.
LDDB:26.05.06 	Post-axial polydactyly of toes 	An extra toe or toes on the 5th digit side of the foot. It might just be a nubbin of tissue.
LDDB:26.05.08 	Short toes 	Might be difficult to differentiate from 'hypoplasia'. If this is the case, use both together in the same box.
LDDB:27.01.00 	Blood vessels, general abnormalities 	Blood vessels, general abnormalities
LDDB:28.02.05 	Neuroblastoma 	One of the tumours of neural crest origin.
LDDB:28.04.05 	Hypophosphataemia 	Phosphate depletion for what-ever reason.
LDDB:29.01.08 	Anaemia / red cell abnormalities 	All abnormalities of red blood cells. See also acanthocytosis.
LDDB:31.01.01 	Joint contractures (including arthrogryposis) 	Fixed flexion or sometimes extension of multiple joints.
LDDB:31.01.05 	Joint stiffness / arthritis 	Joints which are stiff, but there are no true contractures.
LDDB:32.02.00 	PRENATAL PROBLEMS, general abnormalities 	PRENATAL PROBLEMS, general abnormalities
LDDB:32.02.01 	Maternal illness / infection / substance ingestion 	Very little data on this, but note the ever increasing 'fetal teratogen' syndromes under 'Syndromes'.
LDDB:32.02.02 	Amniotic fluid / placenta abnormal 	Includes polyhydramnios and oligohydramnios.
LDDB:32.02.03 	Fetal movement - weak 	Use with care, but important if mother is an experienced observer.
LDDB:32.02.06 	small for dates - see BUILD 	small for dates - see BUILD
LDDB:32.03.01 	Asphyxia / fetal distress 	Use with 'respiratory distress in the neonate' in the same box.
LDDB:32.03.05 	feeding problems - see ABDOMEN 	feeding problems - see ABDOMEN
LDDB:32.04.06 	Dyspraxia / apraxia including gait apraxia 	Inability to initiate a task like walking. despite the fact that power and co-ordination in the sitting position are quite normal.
LDDB:32.05.06 	Irritability / emotional lability 	An emotional incontinence. Easily irritated (aroused by a trivial stimulus).
LDDB:32.05.08 	Tics 	A brief, repetitive, co-ordinated movement such as repetitive blinking, grunting or sniffing.
LDDB:32.05.14 	Echolalia 	The involuntary, repetition of words or phrases spoken to the patient by the examiner, often in conjunction with defective comprehension.
LDDB:32.06.01 	Neonatal seizure 	Seizures which occur during the first 30 days of life.
LDDB:32.06.07 	Complex partial seizure 	Seizures that begin as simple and partial (focal) but which then progress to move to the opposite side with loss of consciousness.
LDDB:32.06.08 	Simple partial seizure 	Focal seizures without loss of consciousness.
LDDB:32.06.16 	Crying / dacrystic seizures 	Also known as dacrystic seizures. These are epileptic seizures in which the patient weeps.
LDDB:32.07.04 	Cyclic vomiting 	This might be a migraine equivalent, and consists of episodic vomiting (plus photophobia or pallor).
LDDB:32.07.13 	Intermittent fever 	Of no obvious cause.
LDDB:32.07.19 	Intermittent stiffness or rigidity 	Bouts of stiffness. Might overlap with 'paroxysmal dystonia' - use together when necessary in the same box.
LDDB:32.07.20 	Intermittent tremor at rest 	Involuntary, rhythmic, oscillations of a limb or the whole body at rest. See under 'Extrapyramidal' for 'tremor' - use both in same box when uncertain.
LDDB:32.08.03 	Dolichocephaly / scaphocephaly 	A long head in the anterior-posterior plane (mostly due to premature fusion of the sagittal suture). In scaphocephaly the calvaria is long and narrow. Like the keel of an up-turned boat.
LDDB:32.14.02 	N.III, IV, VI / ophthalmoplegia plus supranuclear 	Includes abducens, trochlear and superior oblique palsies or any combination of the three. A conjugate failure of upward gaze and an internuclear ophthalmoplegia (jerk nystagmus in the abducting eye and and failure to adduct the other eye) are included
LDDB:32.14.04 	N.VII abnormal / palsy (nerve only) 	Mostly a lower motor neuron palsy. Most of the upper motor neuron lesions will be part of a hemiplegia. There is a separate code for a myopathic face under 'muscle'.
LDDB:32.14.12 	ptosis of eye-lids - see EYES (GENERAL) 	ptosis of eye-lids - see EYES (GENERAL)
LDDB:32.15.02 	Cerebellar / horizontal / congenital nystagmus 	This is the common jerk nystagmus, but cerebellar nystagmus which might be pendular is included.
LDDB:32.16.02 	Truncal ataxia / non-cerebellar ataxia 	Some ataxias in the literature are not typically cerebellar, but use this alone with caution. Rather combine with cerebellar tremor if uncertain.
LDDB:32.17.02 	Hemiplegia, including intermittent hemiplegia 	Weakness on one side of the body. Includes alternating hemiplegia.(first one side, then the other)
LDDB:32.17.03 	Paraplegia 	Weakness of both lower limbs. Use with, spasticity and brisk reflexes.
LDDB:32.17.05 	Quadriplegia 	All four limb are spastic (more commonly than flaccid) and more or less equally affected. Mostly symmetrical. Use in same box as 'brisk reflexes'.
LDDB:32.17.07 	Mirror movements 	Symmetrica involuntary movement of the opposite side of the body. If the hand is opened on one side, the other hand opens. All good neurologists tell the story of the sailor climbing a rope to the top of the mast, who turns to wave to his girl friend with one hand.
LDDB:32.18.03 	Athetosis 	A slow, writhing, involuntary movement. The word means deprived of a fixed place. Use freely with chorea and dystonia in the same box when they seem to overlap.
LDDB:32.18.04 	Dystonia 	Or torsion dystonia. Abnormal fixed, extrapyramidal postures. Almost a more permanent athetosis (unusually slow and persistent). Because these movement types are seldom pure, use with for instance, chorea and athetosis in same box where necessary.
LDDB:32.18.05 	Tremor at rest / postural excl. paroxysmal 	Often a pill-rolling rest tremor. Note under 'ataxia' for intention tremor.
LDDB:32.19.16 	Inability to relax muscles (not myotonia) 	Increased muscle tone, not pyramidal, nor extrapyramidal and without evidence of myotonia.
LDDB:32.25.23 	EEG: characteristic pattern of EEG / CN claimed 	This includes all typical lesions such as that seen in Angelman's syndrome.
LDDB:32.31.04 	Leukodystrophy / demyelination / dysmyelination 	Use for any significant 'white matter change' on neuro-imaging
LDDB:32.31.06 	Myelination / absent or delayed 	Poor or absent myelination. Don't use unless the delay in myelination is fairly gross!
LDDB:32.31.17 	Cortical hemiatrophy 	Atrophy involving one hemisphere.
LDDB:32.31.20 	Lissencephaly / pachygyria - see NEURORADIOL CONT. 	Lissencephaly / pachygyria - see NEURORADIOL CONT.
LDDB:32.32.03 	Arnold-Chiari malformation 	Includes type 1 (the adult form) and type 2 (the infantile type). There is a caudal displacement of the brainstem, cerebellum and more. There might be impaction in the foramen magnum.
LDDB:32.32.05 	Holoprosencephaly / arhinencephaly 	An undivided frontal lobe. Might be alobar (a single ventricle, small cerebellum and no lobes), semilobar (the cortex is partially divided in the midline) or even milder, i.e. lobar. Look elsewhere for 'agenesis of the corpus callosum'. Arhinencephaly is the absence of the olfactory tracts.
LDDB:32.32.11 	Schizencephaly 	A split brain, the result of a neuronal migration defect causing the cerebral mantle not to form. Mostly in region of the Sylvan fissure and especially of importance to geneticists if bilateral.
LDDB:32.32.18 	Absence of septum pellucidum 	The absence of the thin membrane between the fornix and the corpus callosum. If the corpus callosum is absent, rather use that feature.
LDDB:32.32.24 	Large (mega) cisterna magna 	A large (and I mean large) reservoir or space behind the transverse fissure of the cerebellum. Seen in conjunction with cerebellar atrophy or hypoplasia. When that is the case use 'cerebellar hemisphere/vermis hypoplasia', in preference.
LDDB:32.33.07 	neonatal brain bleeding - see NEONATAL PROBLEM 	neonatal brain bleeding - see NEONATAL PROBLEM
LDDB:32.35.14 	Gliosis (diffuse) 	An excess of astroglia in response to a lesion of the CNS. In this case it involves a widespread area of the cerebrum.
LDDB:32.36.00 	MITOCHONDRIA general 	Any abnormality (excludes abnormal looking under EM).
LDDB:33.01.08 	Osteoporosis 	The bone is thin, porotic, and will later bow or collapse. Radiologically there is a reduction in density.
LDDB:33.01.11 	Delayed bone age 	Diagosed on X-ray using standard tables showing the age of appearance of the carpal bones, and other ossification centres.
LDDB:33.02.17 	Short bones 	Be careful as there are separate features for hypoplastic humerus, tibia, femur, etc. Use other features with this in the same box where appropriate.
LDDB:34.01.02 	Cutis laxa 	Extra, redundant skin which tends to hang in folds.
LDDB:34.01.03 	Cutis marmorata 	A reticulated, bluish mottling of the skin which is common in the newborn and may persist for weeks or months. It is a physiological response to the cold and consists of the dilatation of capillaries and small veins.
LDDB:34.01.13 	Oedema (including hydrops) 	Localized fluid retention to severe generalized retention. See also codes for oedema of hands, feet, etc.
LDDB:34.04.03 	Cavernous haemangioma 	They are deep-seated strawberry lesions with little penetration of the overlying skin. They contain large dilated spaces. They are bluish-red with an ill-defined border.
LDDB:34.05.04 	Lipomata 	These are benign tumours consisting of mature fat cells.